time,open,high,low,close,Basis90,Upper90,Lower90,Basis20,Upper20,Lower20,RSI
2020-11-08T07:00:00+07:00,1.074,1.136,1.032,1.116,1.714266667,2.920539118,0.507994215,1.01395,1.183811679,0.844088321,50.13225682
2020-11-09T07:00:00+07:00,1.116,1.127,1,1.03,1.708488889,2.922807728,0.494170049,1.0133,1.18281118,0.84378882,45.24899853
2020-11-10T07:00:00+07:00,1.03,1.23,1.022,1.185,1.702966667,2.92222737,0.483705964,1.0175,1.199217913,0.835782087,53.95456356
2020-11-11T07:00:00+07:00,1.185,1.203,1.088,1.1,1.692966667,2.917072052,0.468861281,1.0168,1.197128145,0.836471855,49.32301303
2020-11-12T07:00:00+07:00,1.1,1.127,1.014,1.038,1.683744444,2.914921932,0.452566957,1.01515,1.194062576,0.836237424,46.20724078
2020-11-13T07:00:00+07:00,1.038,1.099,1.027,1.075,1.677155556,2.914929001,0.43938211,1.01615,1.196162527,0.836137473,48.30594588
2020-11-14T07:00:00+07:00,1.075,1.081,1.002,1.034,1.669355556,2.914373728,0.424337383,1.0131,1.1897,0.8365,46.15696923
2020-11-15T07:00:00+07:00,1.034,1.194,1.033,1.184,1.664122222,2.913290473,0.414953972,1.02065,1.212279095,0.829020905,54.18691685
2020-11-16T07:00:00+07:00,1.184,1.34,1.16,1.264,1.659533333,2.91150984,0.407556827,1.0283,1.244399144,0.812200856,57.80154155
2020-11-17T07:00:00+07:00,1.264,1.315,1.118,1.245,1.655588889,2.910524209,0.400653569,1.0404,1.275723097,0.805076903,56.65817735
2020-11-18T07:00:00+07:00,1.245,1.266,1.086,1.137,1.648444444,2.907778876,0.389110013,1.0459,1.28482752,0.80697248,50.53857758
2020-11-19T07:00:00+07:00,1.137,1.198,1.077,1.119,1.644,2.907945322,0.380054678,1.05225,1.291859578,0.812640422,49.57745651
2020-11-20T07:00:00+07:00,1.119,1.213,1.111,1.146,1.639522222,2.907630603,0.371413842,1.06075,1.300997268,0.820502732,51.08030354
2020-11-21T07:00:00+07:00,1.146,1.281,1.114,1.255,1.636433333,2.906916638,0.365950029,1.07425,1.326021226,0.822478774,56.69213043
2020-11-22T07:00:00+07:00,1.255,1.271,1.124,1.189,1.629288889,2.902521564,0.356056214,1.08675,1.335222836,0.838277164,52.74650105
2020-11-23T07:00:00+07:00,1.189,1.362,1.151,1.286,1.624977778,2.900201644,0.349753911,1.1084,1.346887232,0.869912768,57.43524125
2020-11-24T07:00:00+07:00,1.286,1.333,1.198,1.23,1.615588889,2.889863616,0.341314162,1.1283,1.335592161,0.921007839,54.09787855
2020-11-25T07:00:00+07:00,1.23,1.269,1.124,1.155,1.600166667,2.86271447,0.337618863,1.14285,1.311060909,0.974639091,49.91465608
2020-11-26T07:00:00+07:00,1.155,1.17,0.922,1.029,1.584622222,2.84044923,0.328795214,1.14455,1.307349846,0.981750154,43.7885408
2020-11-27T07:00:00+07:00,1.029,1.049,0.959,0.998,1.564311111,2.798108524,0.330513698,1.14075,1.313220142,0.968279858,42.40944172
2020-11-28T07:00:00+07:00,0.998,1.04,0.964,1.014,1.5436,2.750786253,0.336413747,1.13565,1.316571281,0.954728719,43.4002564
2020-11-29T07:00:00+07:00,1.014,1.038,0.997,1.031,1.518377778,2.671273054,0.365482502,1.1357,1.316504978,0.954895022,44.49296114
2020-11-30T07:00:00+07:00,1.031,1.086,1.014,1.062,1.495577778,2.601556559,0.389598996,1.12955,1.311592275,0.947507725,46.52051785
2020-12-01T07:00:00+07:00,1.062,1.395,1.03,1.202,1.468977778,2.482935655,0.455019901,1.13465,1.318798065,0.950501935,54.58813553
2020-12-02T07:00:00+07:00,1.202,1.286,1.174,1.211,1.4502,2.418970547,0.481429453,1.1433,1.324707938,0.961892062,55.05750459
2020-12-03T07:00:00+07:00,1.211,1.278,1.184,1.243,1.431855556,2.351872587,0.511838524,1.1517,1.335225584,0.968174416,56.76845731
2020-12-04T07:00:00+07:00,1.243,1.265,1.107,1.116,1.419811111,2.327589052,0.51203317,1.1558,1.332148065,0.979451935,48.82418292
2020-12-05T07:00:00+07:00,1.116,1.199,1.103,1.177,1.404022222,2.278087055,0.52995739,1.15545,1.331600475,0.979299525,52.27857289
2020-12-06T07:00:00+07:00,1.177,1.182,1.114,1.151,1.389777778,2.237696106,0.54185945,1.1498,1.318763428,0.980836572,50.70746267
2020-12-07T07:00:00+07:00,1.151,1.198,1.122,1.186,1.379188889,2.213103987,0.545273791,1.14685,1.311055085,0.982644915,52.76535644
2020-12-08T07:00:00+07:00,1.186,1.231,1.063,1.072,1.363788889,2.168110853,0.559466925,1.1436,1.310998208,0.976201792,46.02534922
2020-12-09T07:00:00+07:00,1.072,1.12,1.031,1.097,1.350533333,2.132368963,0.568697704,1.1425,1.310816963,0.974183037,47.60591858
2020-12-10T07:00:00+07:00,1.097,1.104,1.019,1.051,1.335711111,2.088582134,0.582840088,1.13775,1.310701872,0.964798128,44.99501619
2020-12-11T07:00:00+07:00,1.051,1.051,0.978,1.024,1.320355556,2.04096507,0.599746041,1.1262,1.297129927,0.955270073,43.48742365
2020-12-12T07:00:00+07:00,1.024,1.069,1.019,1.051,1.305655556,1.992894615,0.618416496,1.1193,1.290673394,0.947926606,45.45555806
2020-12-13T07:00:00+07:00,1.051,1.1,1.03,1.07,1.291,1.940418954,0.641581046,1.1085,1.26287163,0.95412837,46.85811695
2020-12-14T07:00:00+07:00,1.07,1.07,1.033,1.059,1.280244444,1.912382918,0.648105971,1.09995,1.245125032,0.954774968,46.11873012
2020-12-15T07:00:00+07:00,1.059,1.133,1.052,1.127,1.272466667,1.894651934,0.6502814,1.09855,1.242105529,0.954994471,51.24078787
2020-12-16T07:00:00+07:00,1.127,1.215,0.738,1.186,1.264111111,1.870313677,0.657908545,1.1064,1.251050475,0.961749525,55.21849761
2020-12-17T07:00:00+07:00,1.186,1.25,1.12,1.144,1.253422222,1.833219196,0.673625248,1.1137,1.25024025,0.97715975,51.96839075
2020-12-18T07:00:00+07:00,1.144,1.178,1.075,1.158,1.2439,1.801061301,0.686738699,1.1209,1.250670413,0.991129587,52.96224583
2020-12-19T07:00:00+07:00,1.158,1.265,0.857,1.216,1.236444444,1.776684894,0.696203995,1.13015,1.259341757,1.000958243,56.93762488
2020-12-20T07:00:00+07:00,1.216,1.218,1.12,1.138,1.229822222,1.760022484,0.69962196,1.13395,1.259314229,1.008585771,50.72843777
2020-12-21T07:00:00+07:00,1.138,1.167,1.06,1.067,1.220922222,1.734607749,0.707236696,1.1272,1.251716023,1.002683977,45.82922457
2020-12-22T07:00:00+07:00,1.067,1.189,1.057,1.11,1.2139,1.716050137,0.711749863,1.12215,1.24071184,1.00358816,49.039229
2020-12-23T07:00:00+07:00,1.11,1.123,0.9,0.979,1.202811111,1.680549849,0.725072373,1.10895,1.229521099,0.988378901,41.05713646
2020-12-24T07:00:00+07:00,0.979,1.046,0.95,1.043,1.192488889,1.642652834,0.742324944,1.1053,1.229171062,0.981428938,45.70670531
2020-12-25T07:00:00+07:00,1.043,1.061,1.001,1.031,1.182855556,1.608664648,0.757046463,1.098,1.221315855,0.974684145,44.99009294
2020-12-26T07:00:00+07:00,1.031,1.031,0.962,0.984,1.1729,1.574240205,0.771559795,1.08965,1.21990095,0.95939905,42.19940061
2020-12-27T07:00:00+07:00,0.984,1.028,0.944,0.997,1.1642,1.545992404,0.782407596,1.0802,1.208528641,0.951871359,43.24799246
2020-12-28T07:00:00+07:00,0.997,1.085,0.995,1.011,1.155644444,1.515654483,0.795634406,1.07715,1.208965439,0.945334561,44.41744343
2020-12-29T07:00:00+07:00,1.011,1.125,1.011,1.081,1.147177778,1.476677409,0.817678147,1.07635,1.207867717,0.944832283,49.96876863
2020-12-30T07:00:00+07:00,1.081,1.088,1.02,1.035,1.138877778,1.440444771,0.837310785,1.07555,1.207867006,0.943232994,46.67008108
2020-12-31T07:00:00+07:00,1.035,1.045,0.982,1.037,1.132088889,1.414399615,0.849778163,1.0762,1.207622373,0.944777627,46.83441604
2021-01-01T07:00:00+07:00,1.037,1.151,1.025,1.13,1.127033333,1.392514942,0.861551725,1.08015,1.213045861,0.947254139,53.94171304
2021-01-02T07:00:00+07:00,1.13,1.161,1.033,1.06,1.121144444,1.368157276,0.874131613,1.07965,1.212769908,0.946530092,48.66799282
2021-01-03T07:00:00+07:00,1.06,1.2,1.035,1.191,1.1171,1.346884643,0.887315357,1.08625,1.227463137,0.945036863,57.11748387
2021-01-04T07:00:00+07:00,1.191,1.335,1,1.316,1.118944444,1.352391533,0.885497356,1.0957,1.268352367,0.923047633,63.32155318
2021-01-05T07:00:00+07:00,1.316,1.635,1.169,1.482,1.121566667,1.365719815,0.877413518,1.1105,1.349555224,0.871444776,69.60959747
2021-01-06T07:00:00+07:00,1.482,1.593,1.361,1.449,1.123655556,1.375636183,0.871674928,1.12575,1.406657725,0.844842275,67.14520324
2021-01-07T07:00:00+07:00,1.449,1.576,1.351,1.401,1.124055556,1.377676333,0.870434778,1.1379,1.443290177,0.832509823,63.61721065
2021-01-08T07:00:00+07:00,1.401,1.892,1.247,1.642,1.1283,1.402805041,0.853794959,1.1592,1.534768689,0.783631311,71.66672873
2021-01-09T07:00:00+07:00,1.642,1.838,1.5,1.741,1.133355556,1.434735686,0.831975425,1.18935,1.642145881,0.736554119,74.19265173
2021-01-10T07:00:00+07:00,1.741,1.97,1.43,1.622,1.136822222,1.453061453,0.820582991,1.2171,1.703296627,0.730903373,66.51641006
2021-01-11T07:00:00+07:00,1.622,1.63,1.208,1.419,1.137855556,1.457153614,0.818557498,1.23255,1.723763793,0.741336207,55.89269207
2021-01-12T07:00:00+07:00,1.419,1.6,1.304,1.445,1.138655556,1.460655578,0.816655533,1.25585,1.740915882,0.770784118,56.84342106
2021-01-13T07:00:00+07:00,1.445,1.68,1.359,1.655,1.141488889,1.476847966,0.806129812,1.28645,1.79077786,0.78212214,63.65729458
2021-01-14T07:00:00+07:00,1.655,1.798,1.532,1.695,1.146155556,1.499995935,0.792315176,1.31965,1.839524321,0.799775679,64.79740551
2021-01-15T07:00:00+07:00,1.695,1.766,1.488,1.705,1.150833333,1.522520448,0.779146219,1.3557,1.87746397,0.83393603,65.09223882
2021-01-16T07:00:00+07:00,1.705,1.968,1.699,1.77,1.156122222,1.548763288,0.763481156,1.39435,1.91861912,0.87008088,67.02544786
2021-01-17T07:00:00+07:00,1.77,1.844,1.6,1.82,1.163133333,1.579679257,0.746587409,1.4348,1.959354516,0.910245484,68.47187415
2021-01-18T07:00:00+07:00,1.82,2.05,1.777,1.915,1.172822222,1.617364891,0.728279553,1.4765,2.014352582,0.938647418,71.06859471
2021-01-19T07:00:00+07:00,1.915,2.01,1.762,1.798,1.180566667,1.64372971,0.717403624,1.51465,2.02957884,0.99972116,64.06974024
2021-01-20T07:00:00+07:00,1.798,1.888,1.631,1.833,1.188555556,1.671242214,0.705868897,1.55445,2.037621802,1.071278198,65.17461247
2021-01-21T07:00:00+07:00,1.833,1.839,1.5,1.54,1.193766667,1.68136596,0.706167373,1.57495,2.017425073,1.132474927,51.02820271
2021-01-22T07:00:00+07:00,1.54,1.7,1.414,1.675,1.200655556,1.697646605,0.703664506,1.6057,1.981158706,1.230241294,55.78968543
2021-01-23T07:00:00+07:00,1.675,1.801,1.624,1.762,1.208066667,1.718251975,0.697881358,1.63425,1.963187,1.305313,58.58435681
2021-01-24T07:00:00+07:00,1.762,2,1.721,1.973,1.218511111,1.751892796,0.685129426,1.6671,1.993560962,1.340639038,64.45323518
2021-01-25T07:00:00+07:00,1.973,2.19,1.86,1.901,1.227288889,1.778991647,0.675586131,1.68805,2.018066045,1.358033955,61.26299313
2021-01-26T07:00:00+07:00,1.901,2.226,1.86,2.224,1.240855556,1.82869609,0.653015021,1.7268,2.112706517,1.340893483,68.73853876
2021-01-27T07:00:00+07:00,2.224,2.226,1.778,1.89,1.250444444,1.852012773,0.648876116,1.75125,2.112678209,1.389821791,56.57937726
2021-01-28T07:00:00+07:00,1.89,2.051,1.819,1.924,1.2608,1.876145699,0.645454301,1.76535,2.130612248,1.400087752,57.40536829
2021-01-29T07:00:00+07:00,1.924,1.962,1.79,1.885,1.2709,1.896962336,0.644837664,1.77255,2.141269121,1.403830879,56.08737034
2021-01-30T07:00:00+07:00,1.885,2.147,1.785,2.066,1.282911111,1.927768625,0.638053598,1.79475,2.177727741,1.411772259,60.6077197
2021-01-31T07:00:00+07:00,2.066,2.488,2.037,2.455,1.299755556,1.98569072,0.613820391,1.84655,2.288010519,1.405089481,68.18721033
2021-02-01T07:00:00+07:00,2.455,2.904,2.235,2.849,1.321933333,2.074490739,0.569375928,1.91675,2.503186655,1.330313345,73.70571662
2021-02-02T07:00:00+07:00,2.849,3.05,2.669,2.971,1.3457,2.166844429,0.524555571,1.98255,2.714106826,1.250993174,75.14354569
2021-02-03T07:00:00+07:00,2.971,3,2.725,2.844,1.3677,2.240513252,0.494886748,2.04,2.848613381,1.231386619,70.8031712
2021-02-04T07:00:00+07:00,2.844,3,2.62,2.875,1.388588889,2.313175134,0.464002644,2.0985,2.968653205,1.228346795,71.23985714
2021-02-05T07:00:00+07:00,2.875,3.469,2.87,3.14,1.411544444,2.403856947,0.419231942,2.167,3.133312372,1.200687628,74.72058038
2021-02-06T07:00:00+07:00,3.14,3.46,2.812,2.903,1.4314,2.469710671,0.393089329,2.22115,3.224289128,1.218010872,66.92008646
2021-02-07T07:00:00+07:00,2.903,2.992,2.613,2.877,1.451922222,2.529939671,0.373904773,2.26925,3.300906895,1.237593105,66.10477345
2021-02-08T07:00:00+07:00,2.877,3.3,2.778,3.119,1.473411111,2.605058441,0.341763781,2.3353,3.406217943,1.264382057,69.79364023
2021-02-09T07:00:00+07:00,3.119,3.509,3.043,3.368,1.498611111,2.69503087,0.302191352,2.41205,3.54612927,1.27797073,73.04431465
2021-02-10T07:00:00+07:00,3.368,4.5,3.071,4.24,1.534188889,2.857418705,0.210959073,2.54705,3.862124823,1.231975177,80.82620342
2021-02-11T07:00:00+07:00,4.24,4.543,3.903,4.125,1.568077778,2.994715978,0.141439578,2.66955,4.089158323,1.249941677,77.64272825
2021-02-12T07:00:00+07:00,4.125,4.368,3.948,4.175,1.602977778,3.126064643,0.079890913,2.7902,4.288735498,1.291664502,78.04757315
2021-02-13T07:00:00+07:00,4.175,4.5,3.8,4.113,1.635522222,3.244175247,0.026869198,2.8972,4.451616109,1.342783891,76.20485515
2021-02-14T07:00:00+07:00,4.113,4.164,3.65,3.831,1.664044444,3.335152923,-0.007064034,2.9937,4.528259885,1.459140115,68.3054085
2021-02-15T07:00:00+07:00,3.831,4.052,3.282,3.648,1.690744444,3.410303834,-0.028814945,3.0649,4.582045464,1.547754536,63.69136931
2021-02-16T07:00:00+07:00,3.648,3.995,3.4,3.62,1.718333333,3.480614582,-0.043947916,3.1514,4.585746736,1.717053264,62.99025126
2021-02-17T07:00:00+07:00,3.62,4.023,3.038,3.827,1.748422222,3.56051231,-0.063667866,3.24655,4.592329101,1.900770899,65.97246049
2021-02-18T07:00:00+07:00,3.827,4.066,3.716,3.991,1.780033333,3.647400998,-0.087334331,3.35185,4.579386765,2.124313235,68.1614017
2021-02-19T07:00:00+07:00,3.991,5.2,3.71,5.112,1.822888889,3.813086455,-0.167308677,3.50415,4.809143835,2.199156165,78.39301584
2021-02-20T07:00:00+07:00,5.112,5.33,4.2,4.566,1.860411111,3.927250607,-0.206428385,3.6097,4.899586677,2.319813323,67.08497898
2021-02-21T07:00:00+07:00,4.566,5.164,4.419,4.82,1.899677778,4.053811,-0.254455445,3.70825,5.050707281,2.365792719,69.3033138
2021-02-22T07:00:00+07:00,4.82,6,4,5.716,1.949522222,4.242494756,-0.343450312,3.8455,5.402531085,2.288468915,75.56055933
2021-02-23T07:00:00+07:00,5.716,7.579,4.95,7,2.014466667,4.533683727,-0.504750393,4.0533,6.063572628,2.043027372,81.40895966
2021-02-24T07:00:00+07:00,7,7.322,6.2,7.025,2.081088889,4.801628552,-0.639450774,4.2608,6.575425896,1.946174104,81.50177836
2021-02-25T07:00:00+07:00,7.025,8.249,5.906,5.991,2.136566667,4.967878762,-0.694745429,4.40335,6.774782249,2.031917751,66.67463058
2021-02-26T07:00:00+07:00,5.991,6.435,5.292,5.48,2.186188889,5.092612134,-0.720234356,4.5322,6.842807418,2.221592582,60.7889064
2021-02-27T07:00:00+07:00,5.48,5.796,5.079,5.273,2.233322222,5.200237295,-0.733592851,4.652,6.852753962,2.451246038,58.53473431
2021-02-28T07:00:00+07:00,5.273,5.3,4.213,4.989,2.276955556,5.288847392,-0.734936281,4.7455,6.833811519,2.657188481,55.49424578
2021-03-01T07:00:00+07:00,4.989,5.979,4.848,5.677,2.326677778,5.412781727,-0.759426171,4.86095,6.886232052,2.835667948,60.80563505
2021-03-02T07:00:00+07:00,5.677,5.897,4.875,5.288,2.371977778,5.510490164,-0.766534608,4.91335,6.925846686,2.900853314,56.68639898
2021-03-03T07:00:00+07:00,5.288,5.697,5.18,5.336,2.417455556,5.607408856,-0.772497745,4.9739,6.960581947,2.987218053,57.07283833
2021-03-04T07:00:00+07:00,5.336,5.596,4.701,4.967,2.460244444,5.682370427,-0.761881538,5.0135,6.966188864,3.060811136,53.1472255
2021-03-05T07:00:00+07:00,4.967,5.027,4.52,4.842,2.500966667,5.749719952,-0.747786618,5.04995,6.960808914,3.139091086,51.84626591
2021-03-06T07:00:00+07:00,4.842,5.462,4.713,5.335,2.547455556,5.837094363,-0.742183252,5.12515,6.954861592,3.295438408,56.38127125
2021-03-07T07:00:00+07:00,5.335,6.488,5.332,6.021,2.601177778,5.957372588,-0.755017033,5.2438,6.98036219,3.50723781,61.77574127
2021-03-08T07:00:00+07:00,6.021,6.16,5.645,6.091,2.656944444,6.07585631,-0.761967421,5.36735,6.970719611,3.763980389,62.28826142
2021-03-09T07:00:00+07:00,6.091,6.55,5.962,6.44,2.716311111,6.209558243,-0.776936021,5.498,7.000696377,3.995303623,64.82087523
2021-03-10T07:00:00+07:00,6.44,6.462,5.751,5.866,2.769811111,6.306615229,-0.766993007,5.59175,6.931830277,4.251669723,57.93010341
2021-03-11T07:00:00+07:00,5.866,6.194,5.55,5.828,2.823188889,6.397792903,-0.751415125,5.62755,6.952623353,4.302476647,57.49435624
2021-03-12T07:00:00+07:00,5.828,5.971,5.3,5.485,2.872455556,6.470149251,-0.72523814,5.6735,6.908838091,4.438161909,53.57690914
2021-03-13T07:00:00+07:00,5.485,6.18,5.233,6.054,2.927833333,6.566049468,-0.710382802,5.7352,6.915918527,4.554481473,58.61456275
2021-03-14T07:00:00+07:00,6.054,6.705,5.702,6.201,2.984966667,6.66525154,-0.695318207,5.75945,6.957391647,4.561508353,59.82743095
2021-03-15T07:00:00+07:00,6.201,6.407,5.546,5.632,3.035022222,6.735355072,-0.665310627,5.69105,6.745472017,4.636627983,53.31430567
2021-03-16T07:00:00+07:00,5.632,5.655,5.06,5.36,3.0814,6.792485373,-0.629685373,5.6078,6.473893436,4.741706564,50.48492048
2021-03-17T07:00:00+07:00,5.36,5.399,4.888,5.285,3.127411111,6.843952405,-0.589130183,5.5725,6.430756955,4.714243045,49.70167769
2021-03-18T07:00:00+07:00,5.285,5.534,5.104,5.198,3.1723,6.890200775,-0.545600775,5.5584,6.431411203,4.685388797,48.75672101
2021-03-19T07:00:00+07:00,5.198,5.473,5.01,5.257,3.2172,6.937117039,-0.502717039,5.5576,6.431684527,4.683515473,49.45850965
2021-03-20T07:00:00+07:00,5.257,5.524,5.032,5.052,3.260688889,6.97386851,-0.452490733,5.56075,6.427034682,4.694465318,47.04753403
2021-03-21T07:00:00+07:00,5.052,5.102,4.85,5.032,3.304744444,7.00683939,-0.397350501,5.5285,6.422648422,4.634351578,46.80779936
2021-03-22T07:00:00+07:00,5.032,5.59,4.78,4.853,3.346333333,7.032936298,-0.340269632,5.50675,6.443393555,4.570106445,44.61652176
2021-03-23T07:00:00+07:00,4.853,5.007,4.577,4.689,3.387555556,7.050244211,-0.2751331,5.4744,6.474913348,4.473886652,42.64664287
2021-03-24T07:00:00+07:00,4.689,4.985,4.124,4.233,3.423,7.055866955,-0.209866955,5.4377,6.556790363,4.318609637,37.66687515
2021-03-25T07:00:00+07:00,4.233,4.291,3.86,4.047,3.456511111,7.055988817,-0.142966595,5.39795,6.647702211,4.148197789,35.8290978
2021-03-26T07:00:00+07:00,4.047,4.667,4.047,4.598,3.496666667,7.065419689,-0.072086356,5.3611,6.658651679,4.063548321,44.47215623
2021-03-27T07:00:00+07:00,4.598,4.7,4.337,4.643,3.537177778,7.07414447,0.000211085,5.2922,6.588614841,3.995785159,45.12224289
2021-03-28T07:00:00+07:00,4.643,5.2,4.578,4.928,3.5807,7.08853464,0.07286536,5.23405,6.485480298,3.982619702,49.18022574
2021-03-29T07:00:00+07:00,4.928,5.247,4.799,5.222,3.626711111,7.110739243,0.14268298,5.17315,6.295829166,4.050470834,53.0380885
2021-03-30T07:00:00+07:00,5.222,5.756,5.211,5.409,3.675311111,7.135318698,0.215303524,5.1503,6.233552898,4.067047102,55.35934717
2021-03-31T07:00:00+07:00,5.409,5.571,4.959,5.504,3.724944444,7.160211775,0.289677114,5.1341,6.1855525,4.0826475,56.53474974
2021-04-01T07:00:00+07:00,5.504,5.56,5.116,5.257,3.7708,7.176338616,0.365261384,5.1227,6.16357811,4.08182189,52.65291908
2021-04-02T07:00:00+07:00,5.257,5.959,5.184,5.928,3.824888889,7.211069096,0.438708682,5.1164,6.135961749,4.096838251,60.57293131
2021-04-03T07:00:00+07:00,5.928,6.401,5.553,5.685,3.874822222,7.236621417,0.513023027,5.0906,6.021316584,4.159883416,56.86328082
