,time,open,high,low,close,EMA90,EMA75,EMA60,EMA,EMA30,ParabolicSAR,loop,step,open_price,Max_bar,Max_TP,Long_ba,close_price,DD_bar,DD_point,status,Index,TotalDD_bar,side,result,profit,prob,results
142,2019-03-27T17:00:00Z,31.872,31.913,31.872,31.899,31.67470216,31.68372123,31.69122766,31.69672973,31.70389062,31.57045958,3,2,31.541,3,31.508,13,31.899,0,31.913,Sell,143,13,Sell,loss,-0.358,-1.135030595,Sellloss
143,2019-04-01T13:00:00Z,31.731,31.742,31.71,31.716,31.70708531,31.71746384,31.72716717,31.73613692,31.74516159,31.80897235,3,1,31.899,2,31.946,17,31.716,13,31.662,Buy,144,17,Buy,loss,-0.183,-0.573685695,Buyloss
144,2019-04-02T21:00:00Z,31.773,31.783,31.736,31.75,31.71453551,31.72429344,31.73328156,31.74140382,31.7490656,31.67286846,3,2,31.716,3,31.702,9,31.75,5,31.802,Sell,145,9,Sell,loss,-0.034,-0.107201413,Sellloss
145,2019-04-09T21:00:00Z,31.784,31.817,31.766,31.806,31.77180738,31.78416855,31.79698629,31.81062438,31.8248215,31.88172503,3,1,31.75,20,31.982,30,31.806,2,31.69,Buy,146,30,Buy,win,0.056,0.176377953,Buywin
146,2019-04-12T01:00:00Z,31.842,31.861,31.826,31.84,31.78080966,31.79117897,31.80111337,31.81025345,31.81735549,31.76890795,3,2,31.806,6,31.734,14,31.84,12,31.88,Sell,147,14,Sell,loss,-0.034,-0.10689807,Sellloss
147,2019-04-14T21:00:00Z,31.773,31.804,31.764,31.774,31.77982394,31.78871539,31.79655996,31.8025252,31.80435711,31.85851456,3,1,31.84,0,31.861,5,31.774,3,31.75,Buy,148,5,Buy,loss,-0.066,-0.207286432,Buyloss
148,2019-04-16T21:00:00Z,31.832,31.84,31.818,31.821,31.78550764,31.79301749,31.79931024,31.80383448,31.80594997,31.7688325,3,2,31.774,4,31.752,13,31.821,11,31.85,Sell,149,13,Sell,loss,-0.047,-0.147919683,Sellloss
149,2019-04-29T05:00:00Z,31.898,31.936,31.89,31.914,31.88727915,31.90192867,31.91825847,31.93681509,31.95633974,32.02536394,3,1,31.821,39,32.144,50,31.914,2,31.757,Buy,150,50,Buy,win,0.093,0.292259828,Buywin
150,2019-05-02T09:00:00Z,32.003,32.046,32,32.045,31.90446304,31.91619227,31.92789232,31.93890282,31.94748557,31.8960024,3,2,31.914,10,31.882,20,32.045,0,32.046,Sell,151,20,Sell,loss,-0.131,-0.41047816,Sellloss
151,2019-05-06T17:00:00Z,31.878,31.906,31.873,31.89,31.91831279,31.92841325,31.93768369,31.94499034,31.94772581,32.04594918,3,1,32.045,9,32.06,14,31.89,0,31.873,Buy,152,14,Buy,loss,-0.155,-0.483694804,Buyloss
152,2019-05-17T05:00:00Z,31.745,31.772,31.701,31.747,31.7380352,31.71999774,31.69619993,31.66679459,31.63725871,31.47216457,3,2,31.89,33,31.428,52,31.747,2,31.96,Sell,153,52,Sell,win,0.143,0.448416431,Sellwin
153,2019-05-27T01:00:00Z,31.804,31.808,31.744,31.791,31.82078249,31.82374762,31.83008049,31.84253855,31.86180174,31.92301232,3,1,31.747,18,32.033,35,31.791,0,31.701,Buy,154,35,Buy,win,0.044,0.138595773,Buywin
154,2019-06-18T01:00:00Z,31.326,31.402,31.315,31.371,31.40437169,31.37246444,31.33875964,31.30642145,31.28365345,31.23250963,3,2,31.791,87,31.136,97,31.371,9,31.89,Sell,155,97,Sell,win,0.42,1.321128621,Sellwin
155,2019-06-19T05:00:00Z,31.255,31.255,31.232,31.25,31.38450548,31.35436969,31.32357577,31.29538506,31.27627823,31.39814468,3,1,31.371,1,31.416,7,31.25,3,31.186,Buy,156,7,Buy,loss,-0.121,-0.385706544,Buyloss
156,2019-07-08T01:00:00Z,30.776,30.828,30.745,30.816,30.83227614,30.7889804,30.74804762,30.71413078,30.69653139,30.60605728,3,2,31.25,48,30.51,78,30.816,3,31.28,Sell,157,78,Sell,win,0.434,1.3888,Sellwin
157,2019-07-11T01:00:00Z,30.652,30.666,30.555,30.58,30.81034823,30.7796457,30.75459138,30.73895876,30.73546362,30.84777701,3,1,30.816,12,30.888,18,30.58,0,30.555,Buy,158,18,Buy,loss,-0.236,-0.765835929,Buyloss
158,2019-07-12T17:00:00Z,30.9,30.919,30.89,30.897,30.80899534,30.78554269,30.76937668,30.76441682,30.77470485,30.66929273,3,2,30.58,1,30.555,11,30.897,10,30.956,Sell,159,11,Sell,loss,-0.317,-1.036625245,Sellloss
159,2019-07-19T05:00:00Z,30.762,30.774,30.75,30.772,30.8366576,30.82843371,30.82747372,30.83409333,30.84387,30.86781168,3,1,30.897,16,30.95,27,30.772,26,30.738,Buy,160,27,Buy,loss,-0.125,-0.404570023,Buyloss
160,2019-07-22T05:00:00Z,30.859,30.87,30.836,30.849,30.83719961,30.8303063,30.82997018,30.83582415,30.84324041,30.76082192,3,2,30.772,0,30.738,7,30.849,5,30.881,Sell,161,7,Sell,loss,-0.077,-0.25022748,Sellloss
161,2019-07-29T05:00:00Z,30.865,30.887,30.86,30.864,30.8690539,30.87025219,30.87617211,30.88548503,30.89500159,30.98468402,3,1,30.849,23,31.016,30,30.864,4,30.819,Buy,162,30,Buy,win,0.015,0.048623942,Buywin
162,2019-08-02T01:00:00Z,30.892,30.922,30.863,30.888,30.85608873,30.85512928,30.85584883,30.85628935,30.85457719,30.74886063,3,2,30.864,15,30.682,24,30.888,17,30.951,Sell,163,24,Sell,loss,-0.024,-0.077760498,Sellloss
163,2019-08-04T21:00:00Z,30.772,30.772,30.721,30.754,30.84453953,30.84154172,30.83903085,30.83437934,30.82391514,30.91058144,3,1,30.888,0,30.922,5,30.754,3,30.704,Buy,164,5,Buy,loss,-0.134,-0.433825434,Buyloss
164,2019-08-15T21:00:00Z,30.85,30.874,30.832,30.832,30.81880908,30.81700827,30.8163892,30.81768032,30.82344149,30.7348102,3,2,30.754,14,30.692,55,30.832,15,30.992,Sell,165,55,Sell,loss,-0.078,-0.253625545,Sellloss
165,2019-08-20T13:00:00Z,30.782,30.786,30.75,30.766,30.82812717,30.82816615,30.82941696,30.83201962,30.83546208,30.91578126,3,1,30.832,1,30.946,16,30.766,0,30.75,Buy,166,16,Buy,loss,-0.066,-0.214063311,Buyloss
166,2019-09-06T05:00:00Z,30.642,30.672,30.625,30.656,30.67164927,30.65920632,30.64610735,30.63347791,30.62445163,30.55235514,3,2,30.766,70,30.533,77,30.656,3,30.834,Sell,167,77,Sell,win,0.11,0.357537541,Sellwin
167,2019-09-11T01:00:00Z,30.619,30.632,30.612,30.62,30.66012351,30.65028681,30.6410068,30.63355395,30.62973938,30.69034924,3,1,30.656,1,30.678,17,30.62,14,30.6,Buy,168,17,Buy,loss,-0.036,-0.11743215,Buyloss
168,2019-09-24T17:00:00Z,30.542,30.55,30.536,30.538,30.55221258,30.54082131,30.53002744,30.52062566,30.51408142,30.45816977,3,2,30.62,10,30.358,59,30.538,1,30.632,Sell,169,59,Sell,win,0.082,0.267798824,Sellwin
169,2019-10-03T17:00:00Z,30.544,30.554,30.534,30.544,30.58597313,30.58569517,30.58780696,30.59226728,30.59684938,30.66811362,3,1,30.538,27,30.698,42,30.544,3,30.517,Buy,170,42,Buy,win,0.006,0.019647652,Buywin
170,2019-11-06T02:00:00Z,30.258,30.274,30.24,30.263,30.25991141,30.24533443,30.23170578,30.22050217,30.21472137,30.1997456,3,2,30.544,123,30.15,141,30.263,0,30.596,Sell,171,141,Sell,win,0.281,0.919984285,Sellwin
171,2019-11-13T18:00:00Z,30.237,30.242,30.227,30.24,30.29699299,30.29500199,30.29617128,30.3007629,30.30592257,30.32800356,3,1,30.263,11,30.441,34,30.24,33,30.223,Buy,172,34,Buy,loss,-0.023,-0.076000397,Buyloss
172,2019-11-25T14:00:00Z,30.235,30.24,30.222,30.238,30.23986817,30.23345936,30.2271452,30.22054807,30.21442267,30.18951086,3,2,30.24,27,30.17,48,30.238,14,30.268,Sell,173,48,Sell,win,0.002,0.006613757,Sellwin
173,2019-12-12T02:00:00Z,30.165,30.218,30.165,30.194,30.27843899,30.28120326,30.28479862,30.2880971,30.28719336,30.30436941,3,1,30.238,49,30.388,75,30.194,74,30.163,Buy,174,75,Buy,loss,-0.044,-0.145512269,Buyloss
174,2020-01-02T14:00:00Z,30.134,30.162,30.126,30.156,30.13195387,30.11625501,30.09660955,30.07172337,30.04107917,29.757672,3,2,30.194,75,29.718,82,30.156,20,30.276,Sell,175,82,Sell,win,0.038,0.125852818,Sellwin
175,2020-03-01T22:00:00Z,31.519,31.585,31.423,31.438,31.43340127,31.48317188,31.53321469,31.58151985,31.61955516,31.7423738,3,1,30.156,232,31.926,248,31.438,2,30.116,Buy,176,248,Buy,win,1.282,4.251226953,Buywin
176,2020-03-05T22:00:00Z,31.584,31.636,31.528,31.633,31.44478045,31.47326328,31.49520094,31.50680866,31.50410341,31.30915834,3,2,31.438,16,31.262,25,31.633,9,31.652,Sell,177,25,Sell,loss,-0.195,-0.620268465,Sellloss
177,2020-03-10T01:00:00Z,31.44,31.464,31.353,31.428,31.45618538,31.47813946,31.49316567,31.49880958,31.4941268,31.60398024,3,1,31.633,1,31.672,13,31.428,0,31.353,Buy,178,13,Buy,loss,-0.205,-0.648057408,Buyloss
178,2020-03-12T09:00:00Z,31.612,31.676,31.564,31.66,31.4655173,31.48249921,31.4933703,31.49768854,31.4988214,31.40141425,3,2,31.428,1,31.353,15,31.66,0,31.676,Sell,179,15,Sell,loss,-0.232,-0.73819524,Sellloss
179,2020-04-07T05:00:00Z,32.808,32.823,32.726,32.742,32.6474407,32.71310669,32.77552883,32.82938063,32.86617375,32.914,3,1,31.66,88,33.188,107,32.742,0,31.564,Buy,180,107,Buy,win,1.082,3.417561592,Buywin
180,2020-05-01T05:00:00Z,32.49,32.534,32.49,32.515,32.50056631,32.48970088,32.47356972,32.45582819,32.44348992,32.33660248,3,2,32.742,73,32.28,109,32.515,0,32.914,Sell,181,109,Sell,win,0.227,0.693299127,Sellwin
181,2020-05-04T21:00:00Z,32.39,32.436,32.341,32.382,32.49155782,32.48149119,32.46789003,32.45435116,32.44572517,32.54495347,3,1,32.515,5,32.574,10,32.382,7,32.322,Buy,182,10,Buy,loss,-0.133,-0.409041981,Buyloss
182,2020-05-25T17:00:00Z,31.975,31.977,31.972,31.975,32.07534836,32.04023707,32.00266359,31.96510431,31.93403291,31.89001533,3,2,32.382,71,31.801,90,31.975,14,32.482,Sell,183,90,Sell,win,0.407,1.256871101,Sellwin
183,2020-05-26T17:00:00Z,31.871,31.89,31.871,31.882,32.05292183,32.01884072,31.98319958,31.94866971,31.92087283,31.98138154,3,1,31.975,1,31.979,6,31.882,5,31.871,Buy,184,6,Buy,loss,-0.093,-0.290852228,Buyloss
184,2020-07-01T13:00:00Z,30.96,31.04,30.958,31.032,31.04588096,31.00607162,30.97095187,30.94360294,30.92846356,30.88242939,3,2,31.882,124,30.804,156,31.032,6,31.932,Sell,185,156,Sell,win,0.85,2.666081174,Sellwin
185,2020-07-27T13:00:00Z,31.506,31.52,31.47,31.48,31.51112173,31.54175686,31.5753296,31.60596855,31.62184551,31.72529948,3,1,31.032,76,31.858,108,31.48,0,30.958,Buy,186,108,Buy,win,0.448,1.443671049,Buywin
186,2020-08-17T17:00:00Z,31.161,31.162,31.148,31.148,31.19107538,31.17193001,31.15047809,31.1302344,31.11918605,31.09619074,3,2,31.48,42,30.97,92,31.148,5,31.604,Sell,187,92,Sell,win,0.332,1.054637865,Sellwin
187,2020-08-26T17:00:00Z,31.262,31.276,31.256,31.26,31.31331608,31.32239242,31.33751938,31.36079093,31.3886227,31.48610323,3,1,31.148,26,31.64,42,31.26,4,31.11,Buy,188,42,Buy,win,0.112,0.359573648,Buywin
188,2020-09-02T17:00:00Z,31.318,31.355,31.318,31.332,31.24471766,31.23988577,31.23358434,31.22359463,31.20734292,31.04859734,3,2,31.26,22,30.942,31,31.332,0,31.368,Sell,189,31,Sell,loss,-0.072,-0.230326296,Sellloss
189,2020-09-10T05:00:00Z,31.309,31.354,31.28,31.319,31.30874524,31.31426651,31.32160133,31.33077999,31.34069425,31.39078715,3,1,31.332,22,31.47,33,31.319,32,31.222,Buy,190,33,Buy,loss,-0.013,-0.041491127,Buyloss
190,2020-09-21T21:00:00Z,31.292,31.354,31.257,31.352,31.23894135,31.23202817,31.22276805,31.21058594,31.19770788,31.0133159,3,2,31.319,42,30.949,47,31.352,45,31.398,Sell,191,47,Sell,loss,-0.033,-0.105367349,Sellloss
191,2020-10-05T09:00:00Z,31.457,31.46,31.294,31.296,31.48066277,31.50018929,31.52171854,31.54265465,31.55351943,31.62484457,3,1,31.352,26,31.753,57,31.296,0,31.257,Buy,192,57,Buy,loss,-0.056,-0.178616994,Buyloss
192,2020-10-20T17:00:00Z,31.257,31.257,31.218,31.234,31.25792126,31.24549556,31.23121627,31.21767412,31.21215353,31.17713345,3,2,31.296,28,30.985,69,31.234,0,31.552,Sell,193,69,Sell,win,0.062,0.198108384,Sellwin
193,2020-10-27T21:00:00Z,31.218,31.252,31.204,31.22,31.25859581,31.25317936,31.24904547,31.24801944,31.25070301,31.28029312,3,1,31.234,20,31.338,31,31.22,6,31.172,Buy,194,31,Buy,loss,-0.014,-0.044822949,Buyloss
194,2020-11-19T14:00:00Z,30.436,30.438,30.366,30.367,30.52923838,30.46965728,30.40631008,30.34493087,30.30184878,30.25551275,3,2,31.22,80,30.128,101,30.367,5,31.296,Sell,195,101,Sell,win,0.853,2.732222934,Sellwin
195,2020-11-20T18:00:00Z,30.258,30.296,30.252,30.295,30.49667859,30.44127676,30.38473442,30.3334681,30.30150493,30.4193792,3,1,30.367,0,30.438,7,30.295,6,30.252,Buy,196,7,Buy,loss,-0.072,-0.237099483,Buyloss
196,2020-11-24T06:00:00Z,30.361,30.364,30.332,30.338,30.46588172,30.41691774,30.36992888,30.33180695,30.31437677,30.25262152,3,2,30.295,2,30.237,10,30.338,9,30.437,Sell,197,10,Sell,loss,-0.043,-0.141937613,Sellloss
197,2020-11-26T06:00:00Z,30.316,30.322,30.261,30.281,30.43379052,30.39265755,30.35599162,30.3296303,30.31987655,30.41528324,3,1,30.338,2,30.426,12,30.281,0,30.261,Buy,198,12,Buy,loss,-0.057,-0.187883183,Buyloss
198,2020-12-21T14:00:00Z,30.112,30.146,30.074,30.104,30.07711023,30.04944641,30.02274431,29.99679278,29.97330663,29.85970778,3,2,30.281,95,29.75,105,30.104,0,30.34,Sell,199,105,Sell,win,0.177,0.58452495,Sellwin
199,2020-12-29T14:00:00Z,30.039,30.064,30.024,30.058,30.10451886,30.09489617,30.09040292,30.09200685,30.09911536,30.18371484,3,1,30.104,7,30.252,30,30.058,16,29.983,Buy,200,30,Buy,loss,-0.046,-0.152803614,Buyloss
200,2021-01-07T22:00:00Z,30.081,30.162,30.036,30.11,30.02360282,30.01117895,30.00027265,29.99066141,29.98432599,29.94609349,3,2,30.058,17,29.845,39,30.11,0,30.162,Sell,201,39,Sell,loss,-0.052,-0.172998869,Sellloss
201,2021-01-13T10:00:00Z,30.052,30.076,30.025,30.032,30.0525584,30.04949763,30.05019627,30.05549165,30.06644705,30.15372913,3,1,30.11,13,30.194,21,30.032,20,29.948,Buy,202,21,Buy,loss,-0.078,-0.259050149,Buyloss
202,2021-01-17T22:00:00Z,30.067,30.112,30.063,30.103,30.04432488,30.04108649,30.0401663,30.04111161,30.04246861,29.96272824,3,2,30.032,0,29.948,16,30.103,0,30.112,Sell,203,16,Sell,loss,-0.071,-0.236414491,Sellloss
203,2021-01-19T18:00:00Z,30,30.03,29.984,30,30.04961468,30.04793886,30.04841036,30.05047584,30.05258961,30.13060431,3,1,30.103,3,30.144,11,30,0,29.984,Buy,204,11,Buy,loss,-0.103,-0.342158589,Buyloss
204,2021-01-28T10:00:00Z,30.03,30.04,29.994,30.002,30.00907424,30.00436573,29.99994413,29.99557543,29.99240318,29.97921566,3,2,30,11,29.911,41,30.002,38,30.058,Sell,205,41,Sell,loss,-0.002,-0.006666667,Sellloss
205,2021-01-29T06:00:00Z,29.986,29.99,29.921,29.93,30.0051966,30.00034051,29.99565358,29.99083544,29.98643839,30.05039208,3,1,30.002,0,30.04,5,29.93,0,29.921,Buy,206,5,Buy,loss,-0.072,-0.239984001,Buyloss
206,2021-02-02T10:00:00Z,29.98,30.01,29.977,30.006,29.99372718,29.9885277,29.98340143,29.97823221,29.97380767,29.90330266,3,2,29.93,3,29.862,14,30.006,10,30.012,Sell,207,14,Sell,loss,-0.076,-0.253925827,Sellloss
207,2021-02-08T18:00:00Z,29.984,29.985,29.976,29.979,30.01433816,30.0145414,30.01636653,30.02033086,30.0266719,30.09353461,3,1,30.006,16,30.138,26,29.979,0,29.976,Buy,208,26,Buy,loss,-0.027,-0.089982004,Buyloss
208,2021-02-17T02:00:00Z,29.972,29.986,29.959,29.982,29.95331058,29.94637199,29.93849414,29.92948078,29.92074382,29.86210622,3,2,29.979,27,29.842,39,29.982,0,30.012,Sell,209,39,Sell,loss,-0.003,-0.010007005,Sellloss
209,2021-04-14T21:00:00Z,31.307,31.338,31.298,31.32,31.29435877,31.334861,31.37231939,31.4041794,31.42529699,31.50904128,3,1,29.982,236,31.606,245,31.32,17,29.957,Buy,210,245,Buy,win,1.338,4.462677607,Buywin
210,2021-04-21T17:00:00Z,31.308,31.328,31.3,31.326,31.27376967,31.29046725,31.29935409,31.29842267,31.28861351,31.24281284,3,2,31.32,5,31.112,30,31.326,2,31.372,Sell,211,30,Sell,loss,-0.006,-0.019157088,Sellloss
211,2021-04-29T09:00:00Z,31.219,31.224,31.202,31.213,31.32171425,31.33361862,31.34097669,31.34404706,31.34248432,31.39131962,3,1,31.326,15,31.493,34,31.213,33,31.197,Buy,212,34,Buy,loss,-0.113,-0.360722722,Buyloss
212,2021-05-12T05:00:00Z,31.236,31.243,31.168,31.18,31.2089897,31.20076896,31.18842048,31.17336487,31.15924657,31.05934109,3,2,31.213,41,31.034,54,31.18,32,31.292,Sell,213,54,Sell,win,0.033,0.105725179,Sellwin
213,2021-05-24T21:00:00Z,31.314,31.34,31.3,31.31,31.32834722,31.33733213,31.34781078,31.35960473,31.36818908,31.38096964,3,1,31.18,23,31.514,52,31.31,0,31.168,Buy,214,52,Buy,win,0.13,0.416933932,Buywin
214,2021-06-16T05:00:00Z,31.172,31.186,31.165,31.174,31.18321753,31.17357173,31.1629109,31.15231113,31.14444184,31.12476774,3,2,31.31,81,31.028,99,31.174,5,31.385,Sell,215,99,Sell,win,0.136,0.434366017,Sellwin
